Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,SMA_3,EMA_3,SMA_5,EMA_5,SMA_8,EMA_8,SMA_10,EMA_10,SMA_13,EMA_13,SMA_20,EMA_20,SMA_21,EMA_21,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_150,EMA_150,SMA_200,EMA_200,RSI_9,RSI_14,RSI_21,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Fast,MACD_Fast_Signal,BB_10_Middle,BB_10_Upper,BB_10_Lower,BB_10_Width,BB_10_Position,BB_20_Middle,BB_20_Upper,BB_20_Lower,BB_20_Width,BB_20_Position,BB_30_Middle,BB_30_Upper,BB_30_Lower,BB_30_Width,BB_30_Position,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,KC_Middle,ATR_20,KC_Upper,KC_Lower,DC_Upper,DC_Lower,DC_Middle,Stoch_5_K,Stoch_5_D,Stoch_14_K,Stoch_14_D,Stoch_21_K,Stoch_21_D,Stoch_K,Stoch_D,ATR_7,ATR_14,ATR_21,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R_14,Williams_R_21,Williams_R,OBV,Volume_MA_10,Volume_MA_20,Volume_MA_50,Force_Index,Force_Index_13,EMV,EMV_14,VWAP,ROC_5,ROC_10,ROC_20,ROC_30,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,SAR,Momentum,Momentum_20,Volatility,Volatility_10,HV_Ratio,Price_Change,Price_Change_3d,Price_Change_5d,Price_Change_10d,High_5d,Low_5d,High_10d,Low_10d,High_20d,Low_20d,High_50d,Low_50d,High_100d,Low_100d,High_252d,Low_252d,High_52w,Low_52w,Dist_SMA_10,Dist_EMA_10,Dist_SMA_20,Dist_EMA_20,Dist_SMA_50,Dist_EMA_50,Dist_SMA_100,Dist_EMA_100,Dist_SMA_200,Dist_EMA_200,SMA_10_Slope,SMA_10_Slope_Pct,SMA_20_Slope,SMA_20_Slope_Pct,SMA_50_Slope,SMA_50_Slope_Pct,SMA_200_Slope,SMA_200_Slope_Pct,Pivot,R1,S1,R2,S2,R3,S3,Fib_20_236,Fib_20_382,Fib_20_500,Fib_20_618,Fib_20_786,Fib_50_236,Fib_50_382,Fib_50_500,Fib_50_618,Fib_50_786,Fib_100_236,Fib_100_382,Fib_100_500,Fib_100_618,Fib_100_786,Aroon_Up,Aroon_Down,Aroon_Osc,Ultimate_Osc,CMF,AD_Line,AD_EMA_3,AD_EMA_10,Chaikin_Osc,LR_20,LR_50,Price_Volume_Corr,StdDev_20_Upper,StdDev_20_Lower,StdDev_50_Upper,StdDev_50_Lower
2024-12-03 00:00:00-05:00,271.46868896484375,274.45335950094136,269.6934842033818,270.18117585655244,5468800,0.0,0.0,272.87648518880206,272.5558987855911,272.98443603515625,273.87249918657005,277.7160186767578,274.9608883341048,277.55703125,275.26851124269155,,275.4287004304091,,275.308993873134,,275.2742066447058,,274.9502116810165,,274.42363040198,,273.8422252579932,,273.6056143996457,,273.47840283264014,47.794311281667845,,,,0.31051277103699704,1.0245935011099845,-0.7140807300729874,-0.9180766741005186,1.1258513801802295,277.55703125,290.1260777771722,264.98798472282783,25.13809305434438,0.25780413128417146,,,,,,,,,,,,,,,,275.308993873134,,,,,,,79.41182963939461,64.73817233231394,,,,,,,9.512766140356673,,,,,,,,,,,-693800.0,5528410.0,,,1173435.44921875,-8046917.407857647,-5.942852778217537e-07,,273.63384468310085,-5.333321839862104,,,,,270.7273774745936,,,,263.5388488769531,,,,,,,0.07910261119621342,-0.6248506521703431,-5.333321839862104,,276.6577108585045,251.4538107412326,290.0009442079546,251.4538107412326,,,,,,,,,,,-2.193546406566226,-1.3804057211969543,,-1.3949071747579422,,-1.0767809728367095,,-0.8667532156201646,,-0.7348711441123458,,,,,,,,,272.2555190179148,274.437123700351,269.07251519061066,277.62012752765514,266.8909105081745,279.8017322100913,263.70790668087034,,,,,,,,,,,,,,,,,,,,,20056748.882355,20751377.165357664,15683557.50987102,5067819.655486643,,,,,,,
2024-12-04 00:00:00-05:00,271.4101867675781,272.5318716927289,267.1184761153415,269.02048559832537,4173900,0.0,0.0,271.37766520182294,271.9830427765846,272.64305419921874,273.0517283802394,276.29683685302734,274.17184354154335,277.39219360351564,274.5669977017618,,274.8546270500047,,274.93767891070013,,274.92293211042147,,274.72182297692376,,274.3054561418074,,273.7940660799652,,273.5765358879627,,273.4578235683112,33.48226193651641,,,,-0.030908647579451554,0.8134930713720974,-0.8444017189515489,-1.5510480863704856,0.2335515579966579,277.39219360351564,290.2630540935082,264.5213331135231,25.741720979985075,0.26761433936026685,,,,,,,,,,,,,,,,274.93767891070013,,,,,,,44.990093731707375,58.589470842092055,,,,,,,9.35252543818368,,,,,,,,,,,-4867700.0,5624770.0,,,-244182.3211669922,-6932240.96690184,-2.9158953255367192e-06,,273.40356814222,-0.6249733923712618,-0.6036714048922486,,,,270.7273774745936,,,,260.52490234375,,-1.64837646484375,,,32.42972102050268,,-0.021550255938795893,-1.6297033849140612,-0.6249733923712618,-0.6036714048922486,276.6577108585045,267.1184761153415,290.0009442079546,251.4538107412326,,,,,,,,,,,-2.1565159272245995,-1.1497415787794898,,-1.283015175329146,,-1.0554909898447276,,-0.8706833374872472,,-0.7487943749473903,,,,,,,,,271.87184422305563,274.0502042427295,269.2903289451699,276.6317195206152,267.11196892549606,278.81007954028905,264.53045364761033,,,,,,,,,,,,,,,,,,,,,22500939.445031274,21626158.305194467,16923081.498081975,4703076.807112493,,,,,,,
2024-12-05 00:00:00-05:00,267.576904296875,272.1709813584493,266.42595907494115,270.1811909676508,3187000,0.0,0.0,270.1519266764323,269.7799735367298,271.5233093261719,271.226787019118,273.83399200439453,272.7063014871726,276.07152404785154,273.296071628146,,273.8149523709862,,274.2366527570025,,274.25511140009905,,274.26086048143674,,274.04159136357475,,273.6709539654486,,273.4970705688754,,273.3993069586452,24.878871737815743,,,,-0.6038407407671116,0.5300263089442556,-1.1338670497113672,-2.9856632158399634,-0.8395200332822158,276.07152404785154,290.05769895201,262.08534914369307,27.97234980831695,0.19632083792792926,,,,,,,,,,,,,,,,274.2366527570025,,,,,,,11.248760195519697,45.216894522207234,,,,,,,9.640961332995298,,,,,,,,,,,-8054700.0,5467550.0,,,-12216671.23413086,-7687159.576505986,-9.494585568163848e-07,,273.1655312047022,-2.0494962865664093,-4.703513867451852,,,,270.7273774745936,,,,262.319580078125,,-13.206695556640625,,,28.691758269225165,,-1.412357626055416,-1.3556349219296266,-2.0494962865664093,-4.703513867451852,276.6577108585045,266.42595907494115,290.0009442079546,251.4538107412326,,,,,,,,,,,-3.0769633993487013,-2.092663570756581,,-2.4284676731482056,,-2.3590167589280138,,-2.226779853788561,,-2.129633292249307,,,,,,,,,270.35351152521616,273.58854693509085,268.17515135770344,275.76690710260357,264.94011594782876,279.00194251247825,262.76175578031604,,,,,,,,,,,,,,,,,,,,,20590892.68952359,21108525.49735903,17589956.260162268,3518569.237196762,,,,,,,
2024-12-06 00:00:00-05:00,265.8699645996094,268.58152896034306,264.7970667916256,268.24016862125865,3970200,0.0,0.0,268.2856852213542,267.8249690681696,269.51597290039064,269.44117954594844,271.22240447998047,271.1871155121585,274.3821563720703,271.9458703502303,275.41748985877405,272.67995411793237,,273.43982531344125,,273.49282532732724,,273.71951236002855,,273.7211354120467,,273.5164789285013,,273.3960492977593,,273.3243881292021,10.956767965486506,41.36795785486665,,41.36795785486665,-1.1820039150890125,0.187620264137602,-1.3696241792266144,-4.307799264823473,-1.9956131104626347,274.3821563720703,288.8486263962804,259.91568634786023,28.932940048420164,0.2057958244749575,,,,,,,,,,,,,,,,273.43982531344125,,,,,,,10.082246288293389,22.107033405173485,,,,,,,5.137476777999325,,,,,,,,,,,-12024900.0,5509250.0,,,-6776891.986083984,-7557121.349302843,-2.4871074543057137e-06,,272.76327695612787,-3.6377094382876765,-5.974486916604096,,,40.28976708816823,270.7273774745936,,,,262.7975158691406,,-16.8936767578125,,,27.939510503652603,,-0.6379248992924191,-2.0623831008221476,-3.6377094382876765,-5.974486916604096,275.438522845219,264.7970667916256,290.0009442079546,251.4538107412326,,,,,,,,,,,-3.1023124407981375,-2.2342335049235875,,-2.7683826615799725,,-2.868310041392507,,-2.795632043395359,,-2.7273173757436355,,,,,,,,,268.7246149100885,271.0232707452359,265.27824846172774,274.46963719359667,262.97959262658037,276.76829302874404,259.5332261782196,,,,,,,,,,,,,,,,,,,,,18871801.929017346,19990163.713188186,17823019.10904501,2167144.604143176,,,,,,,
2024-12-09 00:00:00-05:00,270.795654296875,273.10730781829494,265.5773479977943,266.435690013551,3222100,0.0,0.0,268.0808410644531,269.3103116825223,269.4242797851563,269.89267112959067,270.93222427368164,271.1001241309844,272.73375549316404,271.73674015871114,275.24341994065503,272.4107684292099,,273.1879995023397,,273.2476279609225,,273.53087635595415,,273.6064106624321,,273.4626012130235,,273.3616069798668,,273.2992265985322,24.91564347321639,47.5701469295788,,47.5701469295788,-1.2285781195184313,-0.09561941259360468,-1.1329587069248266,-3.6922340970758682,-2.5611534393337125,272.73375549316404,284.0910294577194,261.3764815286087,22.714547929110722,0.41467577508750725,,,,,,,,,,,,,,,,273.1879995023397,,,,,,,62.1210197932625,27.81734209235853,50.177125550309334,,,,50.177125550309334,,5.559678123109295,7.959123989612441,,7.959123989612441,,,,,-49.822874449690666,,-49.822874449690666,-8802800.0,5526140.0,,,15871064.77355957,-4210237.617465356,6.20005882622989e-06,,272.6277946430657,-0.16901700014231943,-5.737965789848283,,,43.147470232474426,264.05576079986855,,,,265.41156005859375,,-16.4840087890625,,,28.52552262183363,,1.8526687302507172,-0.2264220359677875,-0.16901700014231943,-5.737965789848283,274.45335950094136,264.7970667916256,290.0009442079546,251.4538107412326,,,,,,,,,,,-0.7106202137628752,-0.3463226434844587,,-0.8757138709690035,,-1.0272991626007364,,-0.9752510596763431,,-0.9160553920391638,,,,,,,,,266.41618678385936,268.03530677609314,264.25084460737565,270.20064895257684,262.6317246151419,271.8197689448106,260.4663824386582,,,,,,,,,,,,,,,,,,,,,20115570.307356194,20052867.01027219,18239846.59964704,1813020.4106251486,,,,,,,
2024-12-10 00:00:00-05:00,268.96197509765625,271.05904347425223,265.6554110524931,271.02001980330766,2791400,0.0,0.0,268.5425313313802,269.1361433900893,268.9229370117188,269.5824391189459,270.405517578125,270.6249799013559,270.9536865234375,271.2322374203375,274.33406419020434,271.9180836675594,,272.785520987608,,272.858023155171,,273.23610853283816,,273.4242759344017,,273.3734799038083,,273.30333370990377,,273.2560698671802,39.61984804290051,45.767848168790465,,45.767848168790465,-1.3973433939290771,-0.3559642088606992,-1.041379185068378,-3.7456366561089567,-2.955981178258794,270.9536865234375,276.7637099532464,265.1436630936286,11.620046859617787,0.32859695405335276,,,,,,,,,,,,,,,,272.785520987608,,,,,,,50.11777988947104,40.77368199034231,45.4201461479323,,,,45.4201461479323,,5.49558285178134,7.92428892039067,,7.92428892039067,,20.80180776523329,37.1197556590788,,-54.57985385206769,,-54.57985385206769,-11594200.0,5335710.0,,,-5118532.116699219,-4339993.974498766,-1.9069720506716516e-06,5.525029647950693e-08,272.4714079242874,-0.9233896832618252,-6.2074641794794925,,,41.4374592700834,270.7273888250651,,,,268.04510498046875,,-17.800689697265625,,,28.442111428941836,,-0.6771449874186208,0.5176346607420654,-0.9233896832618252,-6.2074641794794925,273.10730781829494,264.7970667916256,276.6577108585045,251.4538107412326,,,,,,,,,,,-0.7350744886835036,-0.8370178796862469,,-1.4016674624476957,,-1.6320060907159575,,-1.6137281523080846,,-1.5714544864863036,-6.603344726562511,-2.4370750630076117,,,,,,,269.82677003765474,274.0761920775152,266.54623225701454,277.3567298581554,262.2968102171541,281.60615189801587,259.0162724365139,,,,,,,,,,,,,,,,,,,,,20740369.691496998,20396618.350884594,18694487.161801577,1702131.1890830174,,,,,,,
2024-12-11 00:00:00-05:00,266.6795654296875,269.47891088298246,263.9192138786491,269.20580473549853,4493500,0.0,0.0,268.81239827473956,267.9078544098884,267.9768127441406,268.61481455585977,269.2521324157715,269.748221129874,270.3099334716797,270.40447887658297,273.0968275803786,271.16972391929204,,272.2040014106632,,272.29634518012705,,272.8131057519897,,273.15977748323644,,273.2409271419445,,273.2156016797022,,273.1906320120808,35.394633018395396,33.58307727829779,,33.58307727829779,-1.6957153243859011,-0.6239144319657396,-1.0718008924201614,-4.343899533341357,-3.4186206299529815,270.3099334716797,276.4705765999414,264.149290343418,12.321286256523422,0.20535803110084183,,,,,,,,,,,,,,,,272.2040014106632,,,,,,,30.042700577186377,47.427166753306636,39.49905821557238,45.032109971271346,,,39.49905821557238,45.032109971271346,5.4565777962522555,7.630280426615648,,7.630280426615648,,15.321357318989962,40.17533560262798,,-60.50094178442762,,-60.50094178442762,-16087700.0,4084030.0,,,-10256007.843017578,-5185138.812858596,-2.0516066162773637e-06,-7.910216673421942e-07,272.1347054199127,-1.7429785500061898,-2.3570587902051745,,,34.672160834754806,270.2884623685768,,,,266.7088317871094,,-6.437530517578125,,,16.998458029125388,,-0.8485993855228191,0.3045100755541736,-1.7429785500061898,-2.3570587902051745,273.10730781829494,263.9192138786491,276.6577108585045,263.9192138786491,,,,,,,,,,,-1.3430390793879394,-1.377533930788026,,-2.0295204891720853,,-2.372315614419705,,-2.4013100017218387,,-2.3833418204857715,-7.0822601318359375,-2.620051746110893,,,,,,,268.55880987480055,271.462208697108,266.05857627534886,273.9624422965597,263.1551774530414,276.86584111886714,260.6549438535897,,,,,,,,,,,,,,,,,,,,,20708853.747435074,20552736.049159832,19060735.631916758,1492000.4172430746,,,,,,,
2024-12-12 00:00:00-05:00,267.31353759765625,269.08874229963595,265.45055197300746,267.0696917792415,3749200,0.0,0.0,267.6516927083333,267.6106960037723,267.92413940429685,268.18105556979197,268.75955963134766,269.2071803449367,269.7237243652344,269.8424895531417,271.56097177358777,270.6188401590584,,271.73824295228155,,271.8433626726297,,272.45829490332306,,272.930513173998,,273.12355309156254,,273.13742864550295,,273.13215346069353,28.66822525488675,31.434497497922578,,31.434497497922578,-1.8595848368501606,-0.8710485129426239,-0.9885363239075368,-4.464037603212205,-3.767092954372723,269.7237243652344,275.78728388422127,263.6601648462475,12.127119037973785,0.30125644351052544,,,,,,,,,,,,,,,,271.73824295228155,,,,,,,36.94263185926887,39.034370775308766,41.1437256939364,42.02097668581369,,,41.1437256939364,42.02097668581369,5.296337086119244,7.404551613237958,,7.404551613237958,,13.313845283205367,41.4000864459361,,-58.856274306063604,,-58.856274306063604,-12338500.0,3796670.0,,,2376888.4521484375,-4104849.2035718774,5.536903707466577e-07,-1.2986750529133608e-06,271.9098394580981,-0.09842654391671495,-2.1459055821205553,,,34.68134730599573,269.67886836193406,,,,271.0395202636719,,-5.862091064453125,,,17.12336047941551,,0.2377280639959345,-1.2858835228578975,-0.09842654391671495,-2.1459055821205553,273.10730781829494,263.9192138786491,276.6577108585045,263.9192138786491,,,,,,,,,,,-0.8935761113525474,-0.9371956061009532,,-1.628296888414893,,-2.0580240409986104,,-2.1272480634281035,,-2.130329874865735,-6.347799682617165,-2.3534450658932675,,,,,,,266.69256339710637,269.46591291556365,263.9062159112303,272.25226040143974,261.132866392773,275.025609919897,258.3465189068969,,,,,,,,,,,,,,,,,,,,,20799313.0708141,20676024.559986964,19376840.620807182,1299183.9391797818,,,,,,,
2024-12-13 00:00:00-05:00,263.9582214355469,267.3233056958749,263.3729855077069,266.24061476442057,2906300,0.0,0.0,265.98377482096356,265.7844587196596,267.5417907714844,266.77344419171027,267.82075119018555,268.040745031739,268.5288818359375,268.7726226226699,269.8067838228666,269.66732319855674,,270.9972885221163,,271.12653165107673,,271.9099030666924,,272.5786585960195,,272.94206137560184,,273.01584974205986,,273.0408705549707,30.64169252395172,21.17179819726836,,21.17179819726836,-2.234441330067625,-1.1437270763676242,-1.090714253700001,-5.389044995879601,-4.307743634875016,268.5288818359375,273.83971792723355,263.2180457446415,10.621672182592079,0.06968542035391388,,,,,,,,,,,,,,,,270.9972885221163,,,,,,,6.012087017124951,24.3324731511934,32.439275167139016,37.69401969221593,,,32.439275167139016,37.69401969221593,5.087326316230758,7.219925877207219,,7.219925877207219,,9.437359827386562,44.51414637960214,,-67.56072483286098,,-67.56072483286098,-15244800.0,3864020.0,,,-9751555.361938477,-4911521.511909964,-2.611755945171833e-06,-2.1570251460540456e-06,271.6661378160616,-0.7190519496783011,-4.330604367326338,,,30.204359176436867,268.91317250432417,,,,268.6401062011719,,-11.94842529296875,,,16.382905010018245,,-1.2551987423695676,-1.8603944517780195,-0.7190519496783011,-4.330604367326338,273.10730781829494,263.3729855077069,275.438522845219,263.3729855077069,,,,,,,,,,,-1.7021112846934514,-1.791254310109551,,-2.5974677182037493,,-3.1625502909414247,,-3.2914824101412847,,-3.326479695498638,-5.853274536132801,-2.1797560456491096,,,,,,,267.2842772900999,269.11800260719235,265.47981228056386,270.9224676167284,263.6460869634714,272.75619293382084,261.8416219539354,,,,,,,,,,,,,,,,,,,,,18754143.863287948,19715084.211637456,19263623.028530955,451461.18310650066,,,,,,,
2024-12-16 00:00:00-05:00,259.9396667480469,265.9772921581359,259.6665605965261,263.9582414488547,3711100,0.0,0.0,263.7371419270833,262.86206273385324,265.37059326171874,264.4955183771558,266.38693618774414,266.24050541314074,267.3974365234375,267.1666306454657,268.7931354229267,268.2776579913411,,269.94418168649065,,270.1095439326195,,271.13762975581204,,272.08301185688333,,272.68458821466015,,272.842655265318,,272.91051031808587,24.547761139729516,19.485033732082,,19.485033732082,-2.823237061020677,-1.479629073298235,-1.3436079877224423,-6.987925119348347,-5.201137463032794,267.3974365234375,274.60876136672675,260.1861116801482,14.422649686578552,-0.0170873547827112,,,,,,,,,,,,,,,,269.94418168649065,,,,,,,2.3972487336780492,15.117322536690624,33.66882096552602,35.75060727553381,,,33.66882096552602,35.75060727553381,5.168141927388141,7.404551630191719,,7.404551630191719,,7.470820221750654,46.97965769875579,,-66.33117903447399,,-66.33117903447399,-18955900.0,3767350.0,4374440.0,,-14913258.30078125,-6340341.053177291,-4.2958398834158715e-06,-2.64519423316781e-06,271.2502308164569,-4.008922365100673,-4.171163604923465,,,23.452741587930646,266.3869342074105,,,,275.9847412109375,,-11.314453125,,,16.050328630041204,,-1.5224207322071415,-2.527339757277976,-4.008922365100673,-4.171163604923465,271.05904347425223,259.6665605965261,274.45335950094136,259.6665605965261,,,,,,,,,,,-2.7890206698884814,-2.705039877157838,,-3.7061420905388798,,-4.463103016230907,,-4.673869377825029,,-4.752782718012972,-5.3363189697265625,-1.9956507583268595,,,,,,,264.8848375463762,266.3966895850455,262.4463693968775,268.8351577345442,260.9345173582082,270.34700977321353,258.4960492087095,,,,,,,,,,,,,,,,,,,,,15364250.43942386,17539667.325530656,18554646.194147848,-1014978.8686171919,,,,,,,
2024-12-17 00:00:00-05:00,259.4031982421875,263.6070978466173,258.2912470022025,258.92524018831557,4742500,0.0,0.0,261.10036214192706,261.13263048802037,263.458837890625,262.79807833216637,265.3652229309082,264.72110381959556,266.1908874511719,265.7550974812333,267.7337176983173,267.0098780271763,271.87395935058595,268.9402785013189,,269.13623977894383,,270.3805696581589,,271.58576426415016,,272.42159039342306,,272.6646492120315,,272.77610920290283,24.04041683656571,27.767107686127133,38.47164589483426,27.767107686127133,-3.2951658243599695,-1.8427364235105819,-1.4524294008493877,-8.014240427986863,-6.138838451350817,266.1908874511719,274.34992759372795,258.0318473086158,16.31808028511216,0.08403874166637483,271.87395935058595,287.4417099181826,256.3062087829893,31.135501135193294,0.09946811023695352,,,,,,271.87395935058595,287.4417099181826,256.3062087829893,31.135501135193294,0.09946811023695352,268.9402785013189,7.08030791007439,283.1008943214677,254.77966268117012,290.0009442079546,251.4538107412326,270.7273774745936,9.939083367487347,6.116139706096782,6.054247832815409,24.05411465516015,,,6.054247832815409,24.05411465516015,5.386911738202043,5.262194258100684,,5.262194258100684,,10.512358787719737,20.7070235873407,-101.1295347522699,-93.9457521671846,,-93.9457521671846,-23698400.0,3694720.0,4611565.0,,-2544201.889038086,-5798035.458300262,-2.0991630325813254e-06,-4.233233171565283e-07,270.69405631881875,-3.553951019283709,-4.44452388548529,,,28.588548526309523,265.6992774102487,,,,273.3999328613281,,-12.06549072265625,,,15.864380109787138,,-0.20638193184242537,-2.959198934165056,-3.553951019283709,-4.44452388548529,269.47891088298246,258.2912470022025,273.10730781829494,258.2912470022025,290.0009442079546,251.4538107412326,,,,,,,,,-2.5499329725287683,-2.3901326067675304,-4.586964171996038,-3.5461702918868077,,-4.485715978144433,,-4.778766665459514,,-4.902522805165453,-4.762799072265636,-1.789241967623437,,,,,,,261.86117316756963,264.05578573861317,257.74505417700334,268.17190472917946,255.5504416059598,270.366517300223,251.4343226153935,280.9038207098082,275.2759392236668,270.7273774745936,266.1788157255204,259.7028973031111,,,,,,,,,,,,,,,0.13667583388512317,12605789.837808952,15072728.581669804,17473035.947540775,-2400307.365870971,260.09751233552623,,0.038347818764244014,275.6652629031229,244.5297617679296,,
2024-12-18 00:00:00-05:00,252.40969848632812,260.6126759136229,252.31215419946577,258.65214588313677,4093600,0.0,0.0,257.2508544921875,256.77116448717425,260.6048645019531,259.3352850502203,263.68268966674805,261.98523596775834,264.29083862304685,263.3286613003414,265.92626014122595,264.9241380927694,270.8415161132813,267.36593754751027,270.9470897856213,267.61564511597874,,269.221158614815,,270.83376168462775,,272.02531530615386,,272.39637171897584,,272.5734583500016,21.150231553235187,22.514698778050473,34.40856795763028,22.514698778050473,-4.185244855086239,-2.3112381098257133,-1.8740067452605258,-10.454665916942645,-7.577447606548093,264.29083862304685,275.373569625137,253.20810762095672,22.165462004180284,-0.03602041475508265,270.8415161132813,288.65529527502304,253.02773695153954,35.6275583234835,-0.017347202398768927,,,,,,270.8415161132813,288.65529527502304,253.02773695153954,35.6275583234835,-0.017347202398768927,267.36593754751027,7.200767826239051,281.7674731999884,252.96440189503215,290.0009442079546,251.4538107412326,270.7273774745936,0.5814310173197214,4.305921039495039,0.40066566654635793,13.374578154962594,2.4797894399093563,,0.40066566654635793,13.374578154962594,5.496992008724399,5.528335065916847,7.1384133293164265,5.528335065916847,,7.044695725909683,27.43541853904245,-127.24973054180009,-99.59933433345364,-97.52021056009065,-99.59933433345364,-27792000.0,3686690.0,4655730.0,,-28628590.600585938,-9059543.335769644,-9.097720089437806e-06,-1.6157500498832163e-06,270.0318317691763,-5.350941276796761,-7.000654068124956,-7.562064526252509,,17.426025387127538,262.70973100888034,,,,274.7459716796875,,-19.00048828125,-20.64886474609375,26.507634010410197,19.180437475196314,0.7235816469951142,-2.6959959642941733,-4.375132885201176,-5.350941276796761,-7.000654068124956,269.08874229963595,252.31215419946577,273.10730781829494,252.31215419946577,290.0009442079546,251.4538107412326,,,,,,,,,-4.495479373639802,-4.146515141988131,-6.805388587192783,-5.593920900460426,,-6.802720267849587,,-7.210952700394492,,-7.397550732097301,-6.019094848632847,-2.2774511897545455,,,,,,,260.4338476970024,262.57644839180233,257.26059754738753,265.7496985414172,255.11799685258762,267.8922992362171,251.94474670297274,280.9038207098082,275.2759392236668,270.7273774745936,266.1788157255204,259.7028973031111,,,,,,,,,,,,,,,0.07680927910044401,8608402.414909666,11840565.498289734,15861284.3961533,-4020718.897863565,256.34182482267676,,0.05794296223154349,274.15560398441846,238.52804566093502,,
2024-12-19 00:00:00-05:00,254.76039123535156,255.3651241774332,247.0646168467264,251.64891582504487,4725800,0.0,0.0,255.52442932128906,255.7657778612629,258.0942352294922,257.8103204452641,261.6782817840576,260.3797149161124,263.00918731689455,261.7707940157978,264.65751178448016,263.4721742559954,269.54035568237305,266.1654093273047,270.0757482619513,266.44698567228534,,268.2882058806561,,270.203433431715,,271.6834356215835,,272.1627825734974,,272.3962139010996,29.37345565167037,21.726658862383616,36.65717275893078,21.726658862383616,-4.6473854734814495,-2.7784675825568605,-1.868917890924589,-11.144654981242638,-8.766516731446275,263.00918731689455,275.3012892732431,250.71708536054598,24.58420391269715,0.16446763495633523,269.54035568237305,288.0831547500958,250.99755661465034,37.08559813544545,0.1014635009244952,,,,,,269.54035568237305,288.0831547500958,250.99755661465034,37.08559813544545,0.1014635009244952,266.1654093273047,7.132002396915206,280.4294141211351,251.90140453347428,290.0009442079546,247.0646168467264,268.5327805273405,37.987524493464996,16.169346292757353,27.12271757379477,11.19254369105218,17.923690407611556,,27.12271757379477,11.19254369105218,5.9108312814312045,5.703207066606272,7.253136374070848,5.703207066606272,,5.668212895827712,32.726545333902386,-127.27489062407348,-72.87728242620524,-82.07630959238844,-72.87728242620524,-23066200.0,3840570.0,4654060.0,,11108903.793334961,-6178336.603040416,-9.216911837051524e-06,-2.327965155890709e-06,269.20709671145335,-4.696038395630716,-4.7898427912536095,-9.268065738789705,,12.614376333406426,260.0859623325107,,,,277.0283508300781,,-12.816513061523438,-26.023208618164062,24.21849962860208,20.371219026591326,0.8411429006334022,0.9313004861224661,-1.99249140290522,-4.696038395630716,-4.7898427912536095,267.3233056958749,247.0646168467264,273.10730781829494,247.0646168467264,290.0009442079546,247.0646168467264,,,,,,,,,-3.1363148054612178,-2.6780691126387226,-5.483395764468838,-4.284936243510268,,-5.715338994856312,,-6.228957001929016,,-6.474327382593935,-6.714537048339821,-2.5529667297323755,,,,,,,255.11150953313893,257.91086486681206,249.61034315265493,263.4120312472961,246.81098781898177,266.21138658096925,241.30982143849778,279.8679709507048,273.59926715596544,268.5327805273405,263.4662938987156,256.25299090202924,,,,,,,,,,,,,,,0.07536848307050487,12645606.688449172,12243086.093369454,15276615.722025275,-3033529.628655821,254.27678849069676,,0.0516139970299382,272.81958755841947,235.73398942297405,,
