Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_3,EMA_3,SMA_5,EMA_5,SMA_8,EMA_8,SMA_10,EMA_10,SMA_13,EMA_13,SMA_20,EMA_20,SMA_21,EMA_21,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_150,EMA_150,SMA_200,EMA_200,RSI_9,RSI_14,RSI_21,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Fast,MACD_Fast_Signal,BB_10_Middle,BB_10_Upper,BB_10_Lower,BB_10_Width,BB_10_Position,BB_20_Middle,BB_20_Upper,BB_20_Lower,BB_20_Width,BB_20_Position,BB_30_Middle,BB_30_Upper,BB_30_Lower,BB_30_Width,BB_30_Position,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,KC_Middle,ATR_20,KC_Upper,KC_Lower,DC_Upper,DC_Lower,DC_Middle,Stoch_5_K,Stoch_5_D,Stoch_14_K,Stoch_14_D,Stoch_21_K,Stoch_21_D,Stoch_K,Stoch_D,ATR_7,ATR_14,ATR_21,ATR,ADX,Plus_DI,Minus_DI,CCI,Williams_R_14,Williams_R_21,Williams_R,OBV,Volume_MA_10,Volume_MA_20,Volume_MA_50,Force_Index,Force_Index_13,EMV,EMV_14,VWAP,ROC_5,ROC_10,ROC_20,ROC_30,MFI,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,SAR,Momentum,Momentum_20,Volatility,Volatility_10,HV_Ratio,Price_Change,Price_Change_3d,Price_Change_5d,Price_Change_10d,High_5d,Low_5d,High_10d,Low_10d,High_20d,Low_20d,High_50d,Low_50d,High_100d,Low_100d,High_252d,Low_252d,High_52w,Low_52w,Dist_SMA_10,Dist_EMA_10,Dist_SMA_20,Dist_EMA_20,Dist_SMA_50,Dist_EMA_50,Dist_SMA_100,Dist_EMA_100,Dist_SMA_200,Dist_EMA_200,SMA_10_Slope,SMA_10_Slope_Pct,SMA_20_Slope,SMA_20_Slope_Pct,SMA_50_Slope,SMA_50_Slope_Pct,SMA_200_Slope,SMA_200_Slope_Pct,Pivot,R1,S1,R2,S2,R3,S3,Fib_20_236,Fib_20_382,Fib_20_500,Fib_20_618,Fib_20_786,Fib_50_236,Fib_50_382,Fib_50_500,Fib_50_618,Fib_50_786,Fib_100_236,Fib_100_382,Fib_100_500,Fib_100_618,Fib_100_786,Aroon_Up,Aroon_Down,Aroon_Osc,Ultimate_Osc,CMF,AD_Line,AD_EMA_3,AD_EMA_10,Chaikin_Osc,LR_20,LR_50,Price_Volume_Corr,StdDev_20_Upper,StdDev_20_Lower,StdDev_50_Upper,StdDev_50_Lower
2024-11-11 00:00:00-05:00,224.20409384410638,224.90161465065876,220.7164746065314,223.4368133544922,42005600,0.0,0.0,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,223.4368133544922,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,223.01830087056078,,,,,,,,,,247.1725616455078,223.4368133544922,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12601634.217495855,12601634.217495855,12601634.217495855,0.0,,,,,,,
2024-11-12 00:00:00-05:00,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300,0.0,0.0,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,223.4368133544922,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,223.4368133544922,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,4.7959101094121714e-08,,223.30326693051123,,,,,,,,,,248.90640258789062,223.4368133544922,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,223.01830087056078,225.32012713459017,221.1349870904628,227.20344091468814,218.8331608264334,229.50526717871753,216.94984704633544,,,,,,,,,,,,,,,,,,,,,3724761.194812987,8163197.706154421,10987657.304280788,-2824459.5981263667,,,,,,,
2024-11-13 00:00:00-05:00,223.21759527142092,225.8482560889112,221.97201694486657,224.32366943359375,48566200,0.0,0.0,223.73243204752603,223.88024139404297,,223.73243204752606,,223.63389248318143,,223.59805991432884,,223.56350708007812,,223.52127583821616,,223.5174366344105,,223.49402987572458,,223.47159202426087,,223.45437486100903,,223.44855979262599,,223.4456377930902,,,,,0.07074635388843831,0.014149270777687663,0.056597083110750644,0.2463489108615704,0.08211630362052347,,,,,,,,,,,,,,,,,,,,,223.52127583821616,,,,,,,,,,,,,,,,,,,,,,,,,,48566200.0,,,,43071229.708862305,6153032.815551758,1.829222641552428e-08,,223.57942098261188,,,,,,,,,,253.5897979736328,222.5698957238352,,,,,,0.39691582859022745,,,,,,,,,,,,,,,,,,,0.3245151230484392,,0.35897862177485246,,0.3812911527655711,,0.3890255328970092,,0.39295089811356726,,,,,,,,,223.59957074348995,224.6292457631447,222.40713833483747,225.82167817179717,221.37746331518272,226.85135319145192,220.18503090653024,,,,,,,,,,,,,,,,,,,,,14087239.665795915,11125218.685975168,11551217.733647175,-425999.04767200723,,,,,,,
2024-11-14 00:00:00-05:00,224.2240421118748,228.06041440281584,224.204108600429,227.4127197265625,44923900,0.0,0.0,225.05773417154947,225.64648056030273,,224.9591946072049,,224.47363187059946,,224.29163442564405,,224.11339460100447,,223.89188954186818,,223.87155327915158,,223.74684857577864,,223.6261460518021,,223.53275792765365,,223.50106522221455,,223.48511124516457,,,,,0.37178814906476987,0.08567704643510411,0.28611110262966577,1.2549649933238527,0.47306586685496654,,,,,,,,,,,,,,,,,,,,,223.89188954186818,,,,,,,,,,,,,,,,,,,,,,,,,,93490100.0,,,,138772186.45629883,25098626.19280134,1.9074909952734942e-07,,224.34043582455703,,,,,,,,,,254.36703491210938,222.63546293113671,,,,,,1.377050536293578,1.7794320964300385,,,,,,,,,,,,,,,,,,1.3915299645083896,,1.5725581627359115,,1.6932607128520922,,1.7357464001605531,,1.7574363050473256,,,,,,,,,224.04798082245716,226.12394470004776,222.24770555600313,227.9242199665018,220.17174167841253,230.0001838440924,218.3714664119585,,,,,,,,,,,,,,,,,,,,,43920546.56577362,27522882.625874393,17436550.248579256,10086332.377295136,,,,,,,
2024-11-15 00:00:00-05:00,225.59912786989784,226.1172926822584,223.47667285882866,224.20408630371094,47923700,0.0,0.0,225.31349182128906,224.92528343200684,224.5628204345703,224.7074918393736,,224.41373285573533,,224.27571658529254,,224.126350558534,,223.92162256680558,,223.90178355411152,,223.77634778403237,,223.64881037540636,,223.5460515588627,,223.51037675971784,,223.49226522584664,,,,,0.3474508420488007,0.13803180555784345,0.20941903649095728,0.9754924093909096,0.6405413810336142,,,,,,,,,,,,,,,,,,,,,223.92162256680558,,,,,,,47.48965533383116,,,,,,,,,,,,,,,,,,,45566400.0,,,,-153769585.56671143,-453975.48712905124,-7.357452548720204e-08,,224.3958744906658,,,,,,,,,,257.28668212890625,222.8524609900039,,,,,,-1.4109296202558852,0.3433959416532844,,,228.06041440281584,220.7164746065314,,,,,,,,,,,,,,-0.03193849190282883,,0.12614402024578264,,0.24828029595709522,,0.2943620521407275,,0.3184992004734395,,,,,,,,,226.5590809099358,228.9140532194426,225.05774741705577,230.41538671232263,222.70277510754897,232.77035902182942,221.20144161466894,,,,,,,,,,,,,,,,,,,,,22399998.88569113,24961440.75578276,18338995.45532687,6622445.300455891,,,,,,,
2024-11-18 00:00:00-05:00,224.45320372664565,228.92732633570628,224.3734848929754,227.21340942382812,44633700,0.0,0.0,226.27673848470053,226.06934642791748,225.3181396484375,225.54279770085844,,225.0358832042004,,224.80984255593535,,224.56735896786174,,224.2351260769982,,224.20284045135847,,223.99809369627727,,223.7885985733837,,223.6186725066838,,223.55942354997097,,223.52929153627431,,,,,0.5644835616091939,0.22332215676811357,0.3411614048410803,1.617386604551001,0.9661564555394099,,,,,,,,,,,,,,,,,,,,,224.2351260769982,,,,,,,75.35814993168498,,,,,,,,,,,,,,,,,,,90200100.0,,,,134317225.3463745,18799053.203371458,1.8909912816970944e-07,,224.80192333299607,1.6902300084920223,,,,,,,,,258.1037292480469,223.06077912651637,,,,,,1.3422249209323889,1.2882011058087748,1.6902300084920223,,228.92732633570628,221.97201694486657,,,,,,,,,,,,,,1.069155531877899,,1.3281966117151685,,1.5303777190960792,,1.6075298528734836,,1.6481588888120964,,,,,,,,,224.59935061493266,225.72202837103666,223.0814085476069,227.2399704383624,221.95873079150292,228.3626481944664,220.44078872417717,,,,,,,,,,,,,,,,,,,,,33436370.462319005,29198905.609050885,21083972.72932544,8114932.879725445,,,,,,,
2024-11-19 00:00:00-05:00,226.17708394083317,229.34584301691135,225.8582238051146,227.4724884033203,36211800,0.0,0.0,226.29666137695312,226.7709174156189,226.12527465820312,226.18602793501242,,225.57735102622703,,225.29395998273262,,224.98237745864157,,224.54344629855268,,224.50008117426407,,224.22224819350583,,223.93306484122436,,223.6949856927558,,223.61125222352527,,223.56852732599617,,,,,0.748757849524992,0.32840929531948926,0.42034855420550277,2.0635569883153835,1.331956633131401,,,,,,,,,,,,,,,,,,,,,224.54344629855268,,,,,,,74.59453755366991,65.81411427306202,,,,,,,3.7552426471988554,,,,,,,,,,,126411900.0,,,,9381716.189575195,17453719.34425771,9.165286967655512e-08,,225.12960760911892,1.8061817962044382,,,,,,,,,254.68588256835938,223.41277195906775,,,,,,0.1140245112069671,0.02628202891627057,1.8061817962044382,,229.34584301691135,221.97201694486657,,,,,,,,,,,,,,0.9669715161270489,,1.3044433730090617,,1.5805721073864243,,1.6886845714784553,,1.7462033337239748,,,,,,,,,226.8380735508366,229.30266220869783,224.74882076596694,231.3919149935675,222.28423210810573,233.8565036514287,220.19497932323605,,,,,,,,,,,,,,,,,,,,,30746249.996358983,29972577.802704934,22840750.41424063,7131827.388464306,,,,,,,
2024-11-20 00:00:00-05:00,227.25326410482543,229.11664435033194,225.0909420304879,228.18994140625,35169600,0.0,0.0,227.62527974446616,227.48042941093445,226.89852905273438,226.8539990920916,225.71124267578125,226.15792666623213,,225.82050205973576,,225.44060087972852,,224.8907315469048,,224.8355230135355,,224.47822840077967,,224.1000011771077,,223.78399471678537,,223.6718971133627,,223.6145115457002,,,,,0.9418321568206522,0.45109386761972187,0.4907382892009304,2.5055575643083046,1.7231569435237022,,,,,,,,,,,,,,,,,,,,,224.8907315469048,,,,,,,80.305535884498,76.7527411232843,,,,,,,3.732465829444095,,,,,,,,,,,161581500.0,,,,25232535.131835938,18564978.74248317,-5.703126597747074e-08,,225.37138665453097,1.723523862826601,,,,,,,,,251.30787658691406,223.88741764369524,,,,,,0.3154020989376116,1.777779864877106,1.723523862826601,,229.34584301691135,223.47667285882866,,,,,,,,,,,,,,1.049257850771875,,1.4670279369237167,,1.825051409040368,,1.9688390561803437,,2.0461238534667823,,,,,,,,,227.55885174178206,229.25947967844954,225.77186046665278,231.04647095357882,224.0712325299853,232.7470988902463,222.28424125485603,,,,,,,,,,,,,,,,,,,,,49724006.053239636,39848291.92797229,27728615.07587681,12119676.852095477,,,,,,,
2024-11-21 00:00:00-05:00,228.07036655131708,229.34583747298603,224.9115819089953,227.71163940429688,42108300,0.0,0.0,227.7913564046224,227.59603440761566,226.95831298828125,227.13987919616005,226.24559593200684,226.50319616357984,,226.16434521329234,,225.76503495466687,,225.159389438085,,225.09698813996832,,224.68683556229692,,224.2416340487622,,223.86176985911231,,223.72540363377243,,223.65527898707927,68.3489453228872,,,,1.0442129255509371,0.5697176792059649,0.4744952463449722,2.6045933419037794,2.0169690763170616,,,,,,,,,,,,,,,,,,,,,225.159389438085,,,,,,,72.15613845572462,75.68540396463084,,,,,,,4.048486991684598,,,,,,,,,,,119473200.0,,,,-20140484.188842773,13035626.895150892,2.623856373571963e-09,,225.58655057735857,0.1314436932524229,,,,,225.03115881172135,,,,249.5341796875,224.32409167355254,,,,,,-0.20960696120325695,0.21927842275338,0.1314436932524229,,229.34584301691135,223.47667285882866,,,,,,,,,,,,,,0.6841459424319551,,1.1335303282627325,,1.5474402736380861,,1.719753018841708,,1.8136662973432176,,,,,,,,,227.46584259568996,229.84074316089203,225.815040841048,231.491544915534,223.44014027584592,233.86644548073608,221.78933852120394,,,,,,,,,,,,,,,,,,,,,60795167.33052108,50321729.62924668,33740715.48581213,16581014.143434554,,,,,,,
2024-11-22 00:00:00-05:00,227.2532593649619,229.9038535446,227.2532593649619,229.05685424804688,38168300,0.0,0.0,228.3194783528646,228.32644432783127,227.92886657714843,227.77887088012233,226.94810104370117,227.07067573790584,226.24584350585937,226.69025594688406,,226.23529485372117,,225.53057656284327,,225.45697596797547,,224.96877225170016,,224.43046621344,,223.96464281730903,,223.79601887369662,,223.70902600460133,71.62566979305258,,,,1.2198365019715425,0.6997414437590804,0.520095058212462,2.9923867817665837,2.3421083114669026,226.24584350585937,230.5289951854623,221.96269182625645,8.566303359205847,0.8281474662190933,,,,,,,,,,,,,,,,225.53057656284327,,,,,,,84.68457801082921,79.04875078368394,,,,,,,3.873394853912235,,,,,,,,,,,157641500.0,42010940.0,,,51344563.720703125,18508332.15594407,1.006844788337345e-07,,225.8728689724055,2.164442238471198,,,,,225.9379352447333,,,,242.9874267578125,224.72583178102124,,,,,,0.5907536598783958,0.6965087760052113,2.164442238471198,,229.9038535446,224.3734848929754,229.9038535446,220.7164746065314,,,,,,,,,,,1.242458512664214,1.0439788385599287,,1.5635474971709769,,2.0613903774575015,,2.2736675605049115,,2.390528598222743,,,,,,,,,227.32301959542608,229.73445728185686,225.30020171786612,231.75727515941682,222.88876403143533,234.1687128458476,220.86594615387537,,,,,,,,,,,,,,,,,,,,,74570051.31914009,62445890.47419339,41164231.09187175,21281659.382321633,,,,,,,
